airport_1,airport_2,nsmiles,fare
AUS,PHX,872,249.9
DFW,DEN,651,187.06
DFW,PHX,879,267.82
DFW,SEA,1670,274.25
DFW,BNA,631,241.39
DFW,BWI,1217,201.44
DFW,DCA,1217,311.96
DFW,IAD,1217,262.47
DFW,DTW,986,247.69
DFW,IAH,247,186.65
DFW,MCO,985,237.62
DFW,MSP,853,275.98
DFW,EWR,1428,208.67
DFW,JFK,1428,187.24
DFW,LGA,1428,216.35
DFW,LAS,1067,232.84
DFW,SFO,1476,253.9
DFW,FLL,1121,231.13
DFW,MIA,1121,304.53
DFW,LAX,1246,263.65
DFW,TPA,929,231.76
DFW,SAN,1182,264.72
DFW,PHL,1303,267.14
DFW,SLC,999,297.44
DEN,PHX,602,184.09
DEN,BWI,1491,245.8
DEN,DCA,1491,206.65
DEN,IAD,1491,272.02
DEN,IAH,883,217.06
DEN,EWR,1659,250.81
DEN,JFK,1659,221.37
DEN,LGA,1659,212.43
DEN,SFO,967,208.73
DEN,FLL,1709,267.03
DEN,MIA,1709,247.62
DEN,LAX,862,168.04
DEN,TPA,1506,215.9
ATL,DFW,731,209.53
ATL,PHX,1587,303.12
ATL,BOS,952,197.03
ATL,BWI,577,150.31
ATL,DCA,577,222.33
ATL,IAD,577,205.7
ATL,MDW,606,158.02
ATL,ORD,606,182.35
ATL,IAH,696,187.75
ATL,EWR,795,172.72
ATL,JFK,795,173.14
ATL,LGA,795,186.6
ATL,SFO,2139,369.8
ATL,FLL,594,157.32
ATL,MIA,594,194.33
ATL,LAX,1947,368.65
ATL,TPA,406,190.05
AUS,DFW,190,201.76
AUS,BOS,1698,238.05
AUS,BWI,1342,216.94
AUS,DCA,1342,269.02
AUS,IAD,1342,254.21
AUS,MDW,977,211.19
AUS,ORD,977,247.66
AUS,EWR,1559,238.03
AUS,JFK,1559,261.83
AUS,LGA,1559,225.89
AUS,SFO,1504,280.71
AUS,FLL,1105,191.0
AUS,MIA,1105,254.08
AUS,LAX,1242,195.73
AUS,TPA,928,231.24
PHX,SEA,1107,191.91
PHX,BWI,1999,248.14
PHX,DCA,1999,354.22
PHX,IAD,1999,336.47
PHX,SFO,651,175.69
PHX,TPA,1788,329.55
PHX,SAN,304,155.54
PHX,SLC,507,192.67
SEA,BWI,2335,271.83
SEA,DCA,2335,317.67
SEA,IAD,2335,254.23
SEA,TPA,2520,303.01
BNA,PHX,1449,284.41
BNA,BWI,587,205.15
BNA,DCA,587,173.4
BNA,IAD,587,169.58
BNA,EWR,803,173.27
BNA,JFK,803,169.02
BNA,LGA,803,160.23
BNA,SFO,1969,314.14
BNA,TPA,612,173.49
BOS,DFW,1562,272.7
BOS,DEN,1754,250.97
BOS,PHX,2300,343.17
BOS,SEA,2496,232.47
BOS,BNA,942,216.26
BOS,BWI,418,125.76
BOS,DCA,418,145.91
BOS,IAD,418,144.95
BOS,MDW,867,120.51
BOS,ORD,867,156.4
BOS,CLT,737,190.02
BOS,DTW,632,182.67
BOS,IAH,1609,268.86
BOS,MCO,1142,208.42
BOS,MSP,1124,218.39
BOS,EWR,209,152.66
BOS,JFK,209,175.94
BOS,LGA,209,161.82
BOS,LAS,2381,353.32
BOS,SFO,2704,326.28
BOS,FLL,1283,228.3
BOS,MIA,1283,254.13
BOS,LAX,2611,335.86
BOS,TPA,1204,234.21
BOS,SAN,2588,304.16
BOS,PHL,289,175.36
BOS,SLC,2105,407.36
MDW,DFW,802,102.49
ORD,DFW,802,238.7
MDW,DEN,895,161.83
ORD,DEN,895,189.92
MDW,PHX,1444,214.5
ORD,PHX,1444,275.35
MDW,SEA,1733,195.06
ORD,SEA,1733,217.3
MDW,BNA,409,173.72
ORD,BNA,409,197.16
MDW,BWI,622,178.23
MDW,DCA,622,170.26
MDW,IAD,622,159.71
ORD,BWI,622,189.3
ORD,DCA,622,200.88
ORD,IAD,622,221.56
MDW,DTW,235,181.65
ORD,DTW,235,203.42
MDW,IAH,945,174.41
ORD,IAH,945,222.93
MDW,MCO,1005,181.88
ORD,MCO,1005,201.81
MDW,MSP,349,170.61
ORD,MSP,349,194.0
MDW,EWR,773,185.61
MDW,JFK,773,251.41
MDW,LGA,773,139.52
ORD,EWR,773,190.73
ORD,JFK,773,171.86
ORD,LGA,773,181.29
MDW,LAS,1521,199.57
ORD,LAS,1521,235.41
MDW,SFO,1855,199.83
ORD,SFO,1855,317.47
MDW,FLL,1197,190.16
MDW,MIA,1197,191.27
ORD,FLL,1197,224.48
ORD,MIA,1197,274.48
MDW,LAX,1750,240.3
ORD,LAX,1750,241.94
MDW,TPA,1012,169.22
ORD,TPA,1012,212.01
MDW,SAN,1728,246.03
ORD,SAN,1728,304.15
MDW,PHL,678,144.31
ORD,PHL,678,207.22
MDW,SLC,1259,281.9
ORD,SLC,1259,343.9
CLT,DFW,936,296.85
CLT,PHX,1773,377.58
CLT,BWI,361,183.26
CLT,DCA,361,215.59
CLT,IAD,361,181.01
CLT,MDW,599,174.37
CLT,ORD,599,231.53
CLT,IAH,920,227.28
CLT,EWR,575,174.73
CLT,JFK,575,218.56
CLT,LGA,575,172.01
CLT,SFO,2296,418.39
CLT,FLL,650,197.95
CLT,MIA,650,269.26
CLT,LAX,2125,406.07
CLT,TPA,507,219.59
DTW,PHX,1671,273.76
DTW,BWI,409,164.44
DTW,DCA,409,197.91
DTW,IAD,409,193.14
DTW,IAH,1092,210.53
DTW,EWR,540,200.11
DTW,JFK,540,189.03
DTW,LGA,540,162.84
DTW,SFO,2079,428.87
DTW,FLL,1145,254.1
DTW,MIA,1145,269.99
DTW,LAX,1979,329.26
DTW,TPA,983,211.88
IAH,PHX,1020,253.55
IAH,SEA,1894,299.12
IAH,BNA,670,228.88
IAH,BWI,1246,189.32
IAH,DCA,1246,318.15
IAH,IAD,1246,314.43
IAH,MCO,854,206.76
IAH,MSP,1057,250.79
IAH,EWR,1465,232.18
IAH,JFK,1465,156.17
IAH,LGA,1465,202.24
IAH,LAS,1235,225.95
IAH,SFO,1649,332.2
IAH,FLL,966,220.35
IAH,MIA,966,239.1
IAH,LAX,1390,216.4
IAH,TPA,787,210.57
IAH,SAN,1313,298.36
IAH,PHL,1335,256.28
IAH,SLC,1214,325.88
MCO,PHX,1849,296.68
MCO,BWI,787,177.02
MCO,DCA,787,170.02
MCO,IAD,787,207.74
MCO,SFO,2446,339.69
MSP,PHX,1276,226.21
MSP,BWI,936,231.8
MSP,DCA,936,244.31
MSP,IAD,936,207.21
MSP,EWR,1057,217.8
MSP,JFK,1057,248.92
MSP,LGA,1057,250.42
MSP,SFO,1589,312.52
MSP,TPA,1307,255.87
EWR,PHX,2189,336.53
JFK,PHX,2189,333.32
LGA,PHX,2189,277.97
EWR,SEA,2422,236.23
JFK,SEA,2422,256.35
LGA,SEA,2422,263.62
EWR,DCA,234,238.15
EWR,IAD,234,240.14
JFK,BWI,234,233.9
JFK,DCA,234,197.79
JFK,IAD,234,193.62
LGA,BWI,234,172.16
LGA,DCA,234,193.63
LGA,IAD,234,183.96
EWR,MCO,989,183.4
JFK,MCO,989,189.44
LGA,MCO,989,170.89
EWR,SFO,2608,398.59
JFK,SFO,2608,338.96
LGA,SFO,2608,309.5
EWR,TPA,1055,180.34
JFK,TPA,1055,174.84
LGA,TPA,1055,181.16
EWR,SAN,2481,296.05
JFK,SAN,2481,275.86
LGA,SAN,2481,276.79
EWR,SLC,2022,409.01
JFK,SLC,2022,435.35
LGA,SLC,2022,324.37
LAS,PHX,276,150.04
LAS,BWI,2106,228.42
LAS,DCA,2106,329.95
LAS,IAD,2106,362.99
LAS,EWR,2282,319.9
LAS,JFK,2282,362.39
LAS,LGA,2282,266.16
LAS,SFO,414,161.01
LAS,FLL,2174,214.23
LAS,MIA,2174,285.63
LAS,LAX,236,127.23
LAS,TPA,1984,222.36
SFO,SEA,696,172.07
SFO,BWI,2457,308.28
SFO,DCA,2457,349.82
SFO,IAD,2457,412.45
SFO,TPA,2393,320.95
FLL,PHX,1972,222.32
MIA,PHX,1972,410.63
FLL,SEA,2724,301.55
MIA,SEA,2724,352.96
FLL,BNA,806,174.82
MIA,BNA,806,210.43
FLL,BWI,946,196.26
FLL,DCA,946,177.24
FLL,IAD,946,238.31
MIA,BWI,946,188.45
MIA,DCA,946,296.56
MIA,IAD,946,278.56
FLL,MCO,192,127.0
MIA,MCO,192,193.89
FLL,MSP,1501,272.21
MIA,MSP,1501,282.86
FLL,EWR,1118,199.22
FLL,JFK,1118,202.11
FLL,LGA,1118,191.89
MIA,EWR,1118,223.29
MIA,JFK,1118,219.76
MIA,LGA,1118,233.39
FLL,SFO,2585,390.28
MIA,SFO,2585,405.57
FLL,TPA,204,133.14
MIA,TPA,204,224.4
FLL,SAN,2269,280.59
MIA,SAN,2269,361.47
FLL,PHL,1013,188.6
MIA,PHL,1013,241.76
FLL,SLC,2088,320.44
MIA,SLC,2088,363.36
LAX,PHX,370,167.43
LAX,SEA,978,202.38
LAX,BNA,1797,276.35
LAX,BWI,2329,251.36
LAX,DCA,2329,361.94
LAX,IAD,2329,333.55
LAX,MCO,2218,289.13
LAX,MSP,1535,269.14
LAX,EWR,2510,327.54
LAX,JFK,2510,442.43
LAX,LGA,2510,312.49
LAX,SFO,372,143.89
LAX,FLL,2343,293.66
LAX,MIA,2343,367.11
LAX,TPA,2158,311.91
LAX,PHL,2402,293.71
LAX,SLC,590,193.06
TPA,BWI,842,196.15
TPA,DCA,842,233.14
TPA,IAD,842,257.97
SAN,BWI,2295,328.99
SAN,DCA,2295,310.27
SAN,IAD,2295,394.28
SAN,SFO,447,174.76
SAN,TPA,2087,347.19
PHL,PHX,2075,362.08
PHL,SFO,2521,351.53
PHL,TPA,920,225.15
SLC,BWI,1865,355.3
SLC,DCA,1865,413.83
SLC,IAD,1865,426.33
SLC,SFO,599,220.31
SLC,TPA,1888,370.55
DFW,DEN,651,181.74
DFW,PHX,879,238.42
DFW,SEA,1670,318.72
DFW,BNA,631,247.51
DFW,BWI,1217,217.57
DFW,DCA,1217,319.03
DFW,IAD,1217,275.12
DFW,DTW,986,239.98
DFW,IAH,247,193.5
DFW,MCO,985,199.36
DFW,MSP,853,246.27
DFW,EWR,1428,227.53
DFW,JFK,1428,238.12
DFW,LGA,1428,247.03
DFW,LAS,1067,200.0
DFW,SFO,1476,262.05
DFW,FLL,1121,199.1
DFW,MIA,1121,268.71
DFW,LAX,1246,241.12
DFW,TPA,929,205.33
DFW,SAN,1182,256.98
DFW,PHL,1303,270.26
DFW,SLC,999,255.99
DEN,PHX,602,171.81
DEN,BWI,1491,282.16
DEN,DCA,1491,255.05
DEN,IAD,1491,331.52
DEN,IAH,883,229.2
DEN,EWR,1659,294.72
DEN,JFK,1659,234.17
DEN,LGA,1659,240.59
DEN,SFO,967,232.96
DEN,FLL,1709,249.93
DEN,MIA,1709,225.13
DEN,LAX,862,187.31
DEN,TPA,1506,225.87
ATL,DFW,731,199.11
ATL,PHX,1587,298.07
ATL,BOS,952,234.15
ATL,BWI,577,148.48
ATL,DCA,577,219.37
ATL,IAD,577,198.27
ATL,MDW,606,174.25
ATL,ORD,606,189.24
ATL,IAH,696,174.63
ATL,EWR,795,194.64
ATL,JFK,795,202.52
ATL,LGA,795,193.78
ATL,SFO,2139,364.8
ATL,FLL,594,141.38
ATL,MIA,594,178.26
ATL,LAX,1947,353.89
ATL,TPA,406,179.79
AUS,DFW,190,181.49
AUS,PHX,872,235.62
AUS,BOS,1698,274.48
AUS,BWI,1342,224.25
AUS,DCA,1342,288.57
AUS,IAD,1342,253.26
AUS,MDW,977,217.69
AUS,ORD,977,244.74
AUS,EWR,1559,255.27
AUS,JFK,1559,285.44
AUS,LGA,1559,255.2
AUS,SFO,1504,304.1
AUS,FLL,1105,176.93
AUS,MIA,1105,245.88
AUS,LAX,1242,206.33
AUS,TPA,928,221.2
PHX,SLC,507,185.3
PHX,SEA,1107,210.4
PHX,BWI,1999,269.14
PHX,DCA,1999,352.17
PHX,IAD,1999,339.13
PHX,SFO,651,177.62
PHX,TPA,1788,280.5
PHX,SAN,324,160.88
SEA,BWI,2335,373.54
SEA,DCA,2335,431.63
SEA,IAD,2335,341.85
SEA,TPA,2520,339.06
BNA,PHX,1449,288.41
BNA,BWI,587,225.12
BNA,DCA,587,188.73
BNA,IAD,587,188.98
BNA,EWR,803,206.56
BNA,JFK,803,216.01
BNA,LGA,803,195.59
BNA,SFO,1969,357.93
BNA,TPA,612,177.04
BOS,DFW,1562,310.97
BOS,DEN,1754,300.04
BOS,PHX,2300,354.43
BOS,SEA,2496,326.88
BOS,BNA,942,244.99
BOS,BWI,418,157.16
BOS,DCA,418,175.66
BOS,IAD,418,204.73
BOS,MDW,867,172.69
BOS,ORD,867,233.68
BOS,CLT,737,224.82
BOS,DTW,632,219.08
BOS,IAH,1609,314.13
BOS,MCO,1142,224.19
BOS,MSP,1124,245.78
BOS,EWR,209,177.75
BOS,JFK,209,186.08
BOS,LGA,209,195.0
BOS,LAS,2381,334.82
BOS,SFO,2704,399.7
BOS,FLL,1283,209.51
BOS,MIA,1283,225.71
BOS,LAX,2611,415.61
BOS,TPA,1204,216.67
BOS,SAN,2588,343.89
BOS,PHL,289,197.57
BOS,SLC,2105,339.64
MDW,DFW,802,110.1
ORD,DFW,802,246.48
MDW,DEN,895,180.96
ORD,DEN,895,221.82
MDW,PHX,1444,209.87
ORD,PHX,1444,271.08
MDW,SEA,1733,293.07
ORD,SEA,1733,264.84
MDW,BNA,409,193.66
ORD,BNA,409,210.42
MDW,BWI,622,194.44
MDW,DCA,622,190.62
MDW,IAD,622,168.76
ORD,BWI,622,205.63
ORD,DCA,622,222.34
ORD,IAD,622,245.83
MDW,DTW,235,191.32
ORD,DTW,235,215.13
MDW,IAH,945,184.26
ORD,IAH,945,240.25
MDW,MCO,1005,177.33
ORD,MCO,1005,187.36
MDW,MSP,349,171.41
ORD,MSP,349,206.95
MDW,EWR,773,247.78
MDW,JFK,773,310.02
MDW,LGA,773,170.47
ORD,EWR,773,246.91
ORD,JFK,773,214.39
ORD,LGA,773,218.2
MDW,LAS,1521,212.3
ORD,LAS,1521,235.43
MDW,SFO,1855,184.96
ORD,SFO,1855,352.19
MDW,FLL,1197,195.49
MDW,MIA,1197,173.55
ORD,FLL,1197,208.41
ORD,MIA,1197,248.46
MDW,LAX,1750,256.47
ORD,LAX,1750,278.28
MDW,TPA,1012,166.82
ORD,TPA,1012,207.82
MDW,SAN,1728,261.07
ORD,SAN,1728,320.62
MDW,PHL,678,173.51
ORD,PHL,678,236.82
MDW,SLC,1259,273.71
ORD,SLC,1259,318.87
CLT,DFW,936,270.63
CLT,PHX,1773,366.07
CLT,BWI,361,187.92
CLT,DCA,361,217.48
CLT,IAD,361,197.67
CLT,MDW,599,180.1
CLT,ORD,599,235.21
CLT,IAH,920,222.29
CLT,EWR,575,185.34
CLT,JFK,575,222.85
CLT,LGA,575,190.81
CLT,SFO,2296,425.49
CLT,FLL,650,188.15
CLT,MIA,650,226.83
CLT,LAX,2125,373.65
CLT,TPA,507,238.1
DTW,PHX,1671,282.92
DTW,BWI,409,190.59
DTW,DCA,409,217.91
DTW,IAD,409,213.68
DTW,IAH,1092,227.71
DTW,EWR,540,214.13
DTW,JFK,540,201.71
DTW,LGA,540,175.08
DTW,SFO,2079,446.69
DTW,FLL,1145,211.5
DTW,MIA,1145,225.58
DTW,LAX,1979,337.73
DTW,TPA,983,208.31
IAH,PHX,1020,246.54
IAH,SEA,1894,336.68
IAH,BNA,670,235.2
IAH,BWI,1246,201.92
IAH,DCA,1246,319.55
IAH,IAD,1246,320.64
IAH,MCO,854,179.03
IAH,MSP,1057,242.01
IAH,EWR,1465,280.39
IAH,JFK,1465,191.14
IAH,LGA,1465,254.76
IAH,LAS,1235,205.48
IAH,SFO,1649,335.86
IAH,FLL,966,194.18
IAH,MIA,966,208.09
IAH,LAX,1390,222.57
IAH,TPA,787,233.18
IAH,SAN,1313,300.44
IAH,PHL,1335,242.96
IAH,SLC,1214,307.5
MCO,PHX,1849,265.59
MCO,BWI,787,173.94
MCO,DCA,787,169.15
MCO,IAD,787,231.76
MCO,SFO,2446,341.61
MSP,PHX,1276,235.5
MSP,BWI,936,211.21
MSP,DCA,936,276.07
MSP,IAD,936,257.07
MSP,EWR,1057,235.34
MSP,JFK,1057,247.38
MSP,LGA,1057,303.62
MSP,SFO,1589,296.7
MSP,TPA,1307,232.77
EWR,PHX,2189,349.04
JFK,PHX,2189,342.51
LGA,PHX,2189,309.81
EWR,SEA,2422,312.2
JFK,SEA,2422,325.62
LGA,SEA,2422,374.25
EWR,DCA,234,217.15
EWR,IAD,234,214.43
JFK,BWI,234,235.49
JFK,DCA,234,183.88
JFK,IAD,234,173.78
LGA,BWI,234,300.53
LGA,DCA,234,171.89
LGA,IAD,234,172.11
EWR,MCO,989,186.02
JFK,MCO,989,178.17
LGA,MCO,989,165.27
EWR,SFO,2619,458.79
JFK,SFO,2619,379.35
LGA,SFO,2619,414.45
EWR,TPA,1055,195.07
JFK,TPA,1055,182.23
LGA,TPA,1055,180.14
EWR,SAN,2481,326.86
JFK,SAN,2481,318.09
LGA,SAN,2481,312.33
EWR,SLC,2022,328.1
JFK,SLC,2022,319.81
LGA,SLC,2022,322.13
LAS,PHX,276,139.86
LAS,BWI,2106,262.11
LAS,DCA,2106,332.28
LAS,IAD,2106,371.32
LAS,EWR,2282,314.43
LAS,JFK,2282,347.93
LAS,LGA,2282,262.76
LAS,SFO,414,149.4
LAS,FLL,2174,212.02
LAS,MIA,2174,254.42
LAS,LAX,236,121.76
LAS,TPA,1984,214.48
SFO,SEA,696,180.62
SFO,BWI,2457,361.34
SFO,DCA,2457,423.33
SFO,IAD,2457,432.76
SFO,TPA,2393,369.65
FLL,PHX,1972,235.33
MIA,PHX,1972,367.52
FLL,SEA,2724,315.43
MIA,SEA,2724,361.2
FLL,BNA,806,161.95
MIA,BNA,806,199.26
FLL,BWI,946,181.0
FLL,DCA,946,170.3
FLL,IAD,946,219.18
MIA,BWI,946,187.37
MIA,DCA,946,288.23
MIA,IAD,946,280.69
FLL,MCO,192,117.85
MIA,MCO,192,183.54
FLL,MSP,1501,265.42
MIA,MSP,1501,256.05
FLL,EWR,1118,186.46
FLL,JFK,1118,183.46
FLL,LGA,1118,175.04
MIA,EWR,1118,208.79
MIA,JFK,1118,210.78
MIA,LGA,1118,228.79
FLL,SFO,2585,391.22
MIA,SFO,2585,372.09
FLL,TPA,204,126.81
MIA,TPA,204,212.6
FLL,SAN,2269,280.23
MIA,SAN,2269,340.1
FLL,PHL,1013,178.58
MIA,PHL,1013,228.88
FLL,SLC,2088,283.37
MIA,SLC,2088,321.02
LAX,PHX,370,162.62
LAX,SEA,978,180.89
LAX,BNA,1797,286.64
LAX,BWI,2329,283.9
LAX,DCA,2329,411.88
LAX,IAD,2329,372.38
LAX,MCO,2218,286.94
LAX,MSP,1535,273.29
LAX,EWR,2510,358.35
LAX,JFK,2510,478.52
LAX,LGA,2510,343.46
LAX,SFO,372,143.56
LAX,FLL,2343,303.81
LAX,MIA,2343,347.64
LAX,TPA,2158,316.22
LAX,PHL,2402,368.7
LAX,SLC,590,159.47
TPA,BWI,842,189.96
TPA,DCA,842,221.74
TPA,IAD,842,266.21
SAN,BWI,2295,351.51
SAN,DCA,2295,341.28
SAN,IAD,2295,403.28
SAN,SFO,447,172.72
SAN,TPA,2087,316.7
PHL,PHX,2075,370.19
PHL,SFO,2521,393.49
PHL,TPA,920,199.59
SLC,BWI,1865,339.32
SLC,DCA,1865,416.45
SLC,IAD,1865,425.37
SLC,SFO,599,212.51
